ID,Username,CreateDate,Biased,Keyword,Text,Predicted
1261920689235226624,ainulaizat,2020-05-17 07:25:12+00:00,0,Jews,"For the minute there, i thought he is gonna blame the jews ""who rule the world by proxy"" https://t.co/hXtXLmSVwS",0
1252253691689742338,Howard_Lovy,2020-04-20 15:12:00+00:00,0,Jews,"�In Czechoslovakia, the word came out that it was now safe for the surviving Jews to come out of hiding. My great-aunt Hedwig, her husband, and two children believed it. They, too, were handed over to the Germans and murdered.� #YomHaShoah https://t.co/0SzaoeEbNy",0
1395093235152744449,RotsJain,2021-05-19 19:05:21+00:00,0,Israel,"RT @AskAnshul: Israeli opposition leader Naftali Bennett to Al Jazeera reporter:  ""This is not about left &amp; right in Israel. We all stand united. I back PM Netanyahu. I want to tell Hamas terrorists that we are after you"".  -  Indian Army's surgical strike in Pakistan.  Opposition: Proof dikhao",0
1648337732769398787,AAHLundgren1,2023-04-18 14:48:34+00:00,0,Israel,"@HananyaNaftali Israelis and Iranians are brothers and sisters. We gladly and straight-backed come to the rescue and to defend the Israeli people, our brothers &amp; sisters and Israel's borders when they need us. \nLong live Israel",0
1395741963920441349,NazShadow,2021-05-21 14:03:10+00:00,0,Israel,RT @palinfoen: Rest in peace. These are the martyrs Israel massacred in Gaza. https://t.co/OGxuozpqFE,0
1453233626141888515,WillaABell1,2021-10-27 01:34:30+00:00,0,Israel,"The United States sends Israel $3B a year. Israel offers 26 weeks family leave, paying for 15 weeks, Universities are subsidized only charging students $3,000/year. Israel has universal healthcare and abortions are not only subsidized but most cases, free.",0
1391112831349710848,MisterianZajac,2021-05-08 19:28:39+00:00,0,Israel,RT @theIMEU: Israeli forces are firing stun grenades INSIDE a medical clinic. Full of medics and Palestinians THEY injured. In the middle of a pandemic. While Israel continues to deny Palestinians vaccines. Layer upon layer of violence. https://t.co/3DBQBhpNAz,0
1374926344694464512,MortonAKlein7,2021-03-25 03:29:20+00:00,0,Jews,Why do antizionist Jews who deny any and all Jewish connection to Israel constantly obsess over Israel? I don�t understand the hypocrisy.,0
1346108405879107586,abrahamjoseph,2021-01-04 14:57:08+00:00,0,Israel,@voellig Israel except for how they�re not vaccinating Palestinians in the occupied territories,0
1506679544610230276,StrongBlogger,2022-03-23 17:09:30+00:00,0,Israel,"What the fuck, Israel? I guess the NSA will have to give Ukraine a bootlwg copy.\n#Israel #UkraineRussiaConflict\n#RussianUkrainianWar\nIsrael, Fearing Russian Reaction, Blocked Spyware for Ukraine and Estonia https://t.co/l8D2veXxMQ",0
1442843227841777670,club_twits,2021-09-28 13:26:46+00:00,0,Jews,@mattcannonteach @JoeDiego24 @Think_Blue_Sky @BarrySheerman Go and research the national election results for the last 11 years. Ask Starmer why he is throwing Jews out of the Labour Party for antisemitism.,0
1581970735957872640,Rajeev__kumar_,2022-10-17 11:29:49+00:00,0,Jews,RT @ARanganathan72: Kashmiri Hindus are Jews but unfortunately India is not Israel.,0
1182715328406704133,johnmilbank3,2019-10-11 17:51:22+00:00,0,Jews,"Is there any chance that the liberal media could stop referring to orthodox Muslims, Jews and Christians as �fundamentalists�? It represents the grossest ignorance. Only a certain kind of actually very modern evangelical Christian can be properly described as �fundamentalist�.",0
1205076107462094853,SimonBridgford,2019-12-12 10:45:07+00:00,0,Jews,"Last night on the streets of London, British Jews were racially abused by a mob of @uklabour supporters.\n\nThe footage is terrifying. Watch it.\nIf this were any other minority group - the racists would be considered Nazis.\n\nSo why are you treating racism against Jews differently?",0
1623197809976696832,MarcusMarchess1,2023-02-08 05:51:30+00:00,0,Jews,@RyLiberty @DrAnnaPirates @JackmanRadio @RonPaul @DanielLMcAdams @KimIversenShow @MaxBlumenthal @JimmyDoreShow @yopasta @scotthortonshow @RageAgainstWar_ @LPMisesCaucus @LPNational @PeoplesParty_US @Dennis_Kucinich @jacksonhinklle @CoverdaleReed Azov has Jews in their ranks and I'll take their word and the praise of the thousands of people Azov defended any day over some cowardly pro-putin shill.,0
1597853463014055937,rbatuladwiyh,2022-11-30 07:22:06+00:00,0,Israel,"RT @PeterCronau: If this happened in Iran, the west would be frothing in its calls for regime change.  But it’s in Israel. So it won’t be televised. https://t.co/EFG1LpeFRA",0
1204545549401280515,gmarie55,2019-12-10 23:36:53+00:00,0,Jews,Today Jews and Doctors marched to Border Patrol HQ in San Diego.\n\nTo demand that Border Patrol allow doctors in to give flu vaccines to immigrants.\n\nAnd the army was brought out to arrest them.\n\nThis is where this administration has brought our country.https://t.co/b9hc8bBBUs,0
1247265792653168641,twt_himanshu,2020-04-06 20:51:52+00:00,0,Jews,"@ApostateRidvan It�s only bad when Hitler hates Jews and kills them when Mohammed does it, it�s peaceful hate and murder",0
1292781717812641792,MxRevenge1,2020-08-10 11:15:54+00:00,0,Israel,RT @jncatron: Israel demolishes a Palestinian-owned house ... https://t.co/mmMTAcVtLv,0
1273371989663600643,wearynomad1,2020-06-17 21:48:35+00:00,0,Israel,"Israel demolishes several Palestinian buildings in Abu Dis, part-built homes, stores &amp; the fence around al-Quds University playing fields https://t.co/gz4hka4Uur",0
1222523635845541889,ADL,2020-01-29 14:15:22+00:00,0,Jews,Longstanding stereotypes about �Jewish power� in business and the �dual loyalty� canard � the notion that Jews are more loyal to Israel than to their home country � remain deeply entrenched and are especially widespread.,0
1457925695460552709,DanielsenSteven,2021-11-08 23:19:07+00:00,0,Israel,"to the names of the children of Israel, twelve, according to their names, like the engravings of a signet, every one with his name, according to the twelve tribes.",0
1215008010864644097,keleccini,2020-01-08 20:30:58+00:00,0,Israel,"Poland�s president Andrzej Duda won�t attend a commemoration in Israel to mark the 75th anniversary of the liberation of the Auschwitz Nazi death camp, which was located in Poland, because he was not asked to speak at the forum\nhttps://t.co/F7kwpxkHs5",0
1466314626426146818,KathyBe67733804,2021-12-02 07:53:44+00:00,0,Jews,??1 of 10 US millennials think Jews caused the Holocaust\n\n??15% believe its a myth or exaggerated\n\n??20% think its talked about too much\n\nNothing in the world is more dangerous than sincere ignorance.� ? Martin Luther King Jr.\n\nFollow us to never forget history.,0
1232172132966322177,luzell29481399,2020-02-25 05:15:03+00:00,0,Jews,"Bernie Sanders Insults Israel, Jews and Backs �Palestinian Rights� https://t.co/laJF5MU7R0",0
1580395552759435264,Stace_RNresists,2022-10-13 03:10:36+00:00,0,Israel,RT @SarahKSilverman: 9 student law groups from UC BERKELEY Ban any Jews who believe Israel should be able to exist. Even those (MOST JEWS) who are against occupation and who fight for a two state solution. This is just the beginning. PLEASE help fight anti-Jewish racism    https://t.co/rlcyOY53zB,0
1221114943065481217,PatrickMrunga,2020-01-25 16:57:44+00:00,0,Israel,Very simple but powerful tract design to evangelize Covenant People of Israel. (136mm x 96mm) https://t.co/w2RYaPiwSM,0
1546673969763434496,sommerstar,2022-07-12 01:53:04+00:00,0,Jews,"RT @ullaevoy: @VoteBeTheChange @LakotaMan1 In Germany, kids didn’t only read about it, they had to watch the actual movies of Jews being shoved into the ovens! And the kids survived it and learned from it.",0
1267348096733904896,nicolelampert,2020-06-01 06:51:47+00:00,0,Jews,@hecaete @NathanAngelus @itstyroagain @SafyHallanFarah @Eve_Barlow The Jews are indigenous to the region. Would you deny indigenous people their land?,0
1503099694096003079,solomicky2,2022-03-13 20:04:27+00:00,0,Jews,".@amnestyusa has refused to answer whether @dpaulobrien's  assertion that Jews are not a people and don't deserve a country but instead must settle for a ""safe space"" where Jews can live as a protected  minority reflects the official position of @amnestyusa .",0
1520925578244857859,IssJarju,2022-05-02 00:38:09+00:00,0,Israel,RT @FoxNews: Harvard Crimson student newspaper slammed for 'journalistic malpractice' after Israel editorial https://t.co/rt5GAFsrvq,0
1525761351146258437,grlazar48,2022-05-15 08:53:48+00:00,0,Jews,"@AMPalestine @giakari64 @JonathanACBrown Yes but they are not blond, blue eyed Protestant fundamentalists who believe that the conversion of the Jews will bring about the Second Coming. Insane? No, they are true believers who are convinced they will go to Paradise.",0
1177060141889441793,EstherOfReilly,2019-09-26 03:19:41+00:00,0,Jews,"@IVMiles I mean, have people *read* what Martin Luther said about Jews?",0
1325394775181299713,IowaDeplorable,2020-11-08 11:08:33+00:00,0,Jews,"During the plandemic, the dems arrested Jews, Christians, small business owners, and Trump supporters, for gathering and not wearing masks.\n\nWe are to trust Biden now, to unite the nation? \n\n#NOPE",0
1230462416368099328,JacobusPienaars,2020-02-20 12:01:15+00:00,0,Jews,@JohnFMiller86 Can banning Jews be far behind?,0
1457703519411183617,VeraLuc16394449,2021-11-08 08:36:16+00:00,0,Israel,BREAKING NEWS: Israel shot down a Hamas suicide drone over the Mediterra... https://t.co/nK6hxpXPyi via @YouTube,0
1454505529619931136,DeanObeidallah,2021-10-30 17:48:36+00:00,0,Jews,"I greatly prefer Trumpers chanting ""Lets go Brandon"" instead of their past chants of ""Jews will not replace us"" and ""Send her back"" (calling for a Black member of Congress to go back to Africa.)  #LetsGoBrandonDay",0
1232002045122613249,JoelMartinRubin,2020-02-24 17:59:11+00:00,0,Jews,"Progressive Jews, unite! \n\nThis Wednesday night (Feb 26th, 9pm ET) is our first #JewsForBernie Organizing Call --&gt;\n\nRegister here to learn more: https://t.co/YsAWBy7z8q\n\nTogether, we will elect the #FirstJewishPresident in the history of this country. If not now, when? https://t.co/K7pBkgbIgv",0
1254005856297005056,LeftIsBest8,2020-04-25 11:14:29+00:00,0,Jews,"This is so important. Defaming, gaslighting and abusing Jews must have legal consequences, and truth must eventually win out. Well done @RachelRileyRR and @MLewisLawyer for standing up to bullies. https://t.co/g0MWuKVvfH",0
1220391998584229888,herbchain,2020-01-23 17:05:00+00:00,0,Jews,Nancy Pelosi &amp; Charles Schumer betrayed Jews by going to anti Israel J street. Karen Bass bought all Omar�s BS. @RepJeffries \nDurham is the cautionary tale to show US how a Squad endorsed Bernie would run the country &amp; ruin it. Progressives have failed Black &amp; Jewish communities. https://t.co/kEv3dl6Kka,0
1080449831225700353,ThePinkHumanist,2019-01-02 13:04:48+00:00,0,Jews,�A sad day for Jews�: Belgium bans religious slaughter https://t.co/YFzLYV3uig,0
1261743588490326016,Stpolishook,2020-05-16 19:41:28+00:00,0,Jews,This is 1000% incorrect. Zionism is the belief that jews have a right to a safe home and self determination. Palestine actually has nothing to do with the definition of zionism at its core. Zionism is OUR word. Other people don�t get to define it for us. Period https://t.co/FtcfK1wEIa,0
1392434836586082306,GhaziNews3,2021-05-12 11:01:49+00:00,0,Israel,RT @itsaadee: At a complete loss for words to condemn the utterly shameful &amp; heart-rending attack on Palestinians at Al-Aqsa Mosque. We must amplify the voices of our brothers &amp; sisters suffering the atrocities of Israel. #WeStandWithPalestine #IsraeliTerrorism #AlAqsaUnderAttack   1/2,0
1527432543615827980,dolly511,2022-05-19 23:34:31+00:00,0,Jews,RT @SteveSchmidtSES: Viktor Orbán’s anti-Semitism problem – POLITICO.   �@mschlapp� and �@CPAC� are embracing this. They are endorsing it. This CPAC meeting in Budapest is an anti American abomination and should be covered like a Bund meeting in 1938.  https://t.co/EMDaXS8hyn,0
1227833664018550784,Manu20162016,2020-02-13 05:55:32+00:00,0,Jews,"You have left Buddhists, Sikhs, Jains and Jews out. This is unconstitutional. It goes against Article 14 A of the Constitution. https://t.co/I8XqAvHblw",0
1443028867749457920,EdwardGavarrete,2021-09-29 01:44:26+00:00,0,Jews,Imagine having a Jewish last name only disrespect my family experience into this only to do a Holocaust inversion and with ignoring te fact that Jews are indigenous to the land https://t.co/kL0GIn42So,0
1517584508371017728,52958,2022-04-22 19:21:56+00:00,0,Jews,"21 April 1931 | A French Jewish boy, Maurice Dubensky, was born in #Paris.\n\nHe arrived at #Auschwitz on 6 February 1944 in a transport of 1,214 Jews deported from Drancy. He was murdered in a gas chamber after the selection. https://t.co/w5ZaMPEbjk",0
1273249191356137473,Zacharyeldog245,2020-06-17 13:40:37+00:00,0,Israel,House Democrats threaten Israel\nhttps://t.co/4rRkGKzjNO,0
1492233995543019520,aksajid,2022-02-11 20:28:03+00:00,0,Jews,"@fayedsouza NAZIS PREVENT JEWISH STUDENTS FROM ENTERING\n\nNazis block Jews from entering the University of Vienna. Austria, 1938.\n\nhttps://t.co/3L0jqmhJ2o https://t.co/i1jCBVQLZJ",0
1578792656008024064,hawkins_carole,2022-10-08 17:01:16+00:00,0,Israel,"@LouisHenwood @HullDockster With the SAS,SBS &amp; Special Forces from the USA doing the training and maybe Israel.",0
1244989932273315842,sixpakabbs,2020-03-31 14:08:25+00:00,0,Jews,People who are not Jews of color should not be speaking over Jews of color on this.,0
1274066932182982659,MattBoxer94,2020-06-19 19:50:02+00:00,0,Jews,"@stardales Also don't forget that many older Jews feared the Iran deals effect on Israel, plus the fact that Mehdi drew the ""He voted for Iraq"" card when it's just you know.",0
1251274412722012161,anne_tappe,2020-04-17 22:20:42+00:00,0,Israel,When the U.S. alerted Israel and NATO about the coronavirus IN NOVEMBER -- why did Trump not tell us so we could prepare?  Why did he not tell the governors so they could prepare?,0
1465137380520828930,ZevNadel,2021-11-28 20:55:47+00:00,0,Israel,Fun fact for all the Israel haters sending happy Hanukkah wishes - Hanukkah commemorates the recovery of Jerusalem and the rededication of the 2nd Temple at the end of the Maccabean revolt against the Seleucid Empire.�  #AmIsraelChai� #Hanukkah https://t.co/vlFm2qt2DK,0
1516490472490950666,shahar_aviram,2022-04-19 18:54:38+00:00,0,Israel,"@A7med_Aboseif @Indisciplined12 @AmadFarouki Thats not correct.\n\n1st its called Israel. If you cant name a country than stop debatimg.\n\n2nd, you really think Hamas leaders go through Israel???",0
1515327201465745408,rahah_ghazali,2022-04-16 13:52:12+00:00,0,Israel,These flare-ups are cyclical. You can see the ebb and flow.\n\nIsrael is stronger these days. Arab countries are forging closer ties with Israel. Even the Saudis.\n\nMany countries use the Palestinian cause for their own national interests. Few actually care.\n\nhttps://t.co/Kovoz0bb1x,0
1275844464783785984,prinzesssche,2020-06-24 17:33:19+00:00,0,Jews,"One of the 1,575 Jews deported to #Auschwitz on 24 June 1943 from Sosnowiec &amp; B?dzin ghettos &amp; murdered in a gas chamber. \n\nHis name was Micha? Lask. He was 14 years old. https://t.co/gwtJzLLYUX https://t.co/HqurIEB6WX",0
1572181227523670017,WaterlelieCaste,2022-09-20 11:09:49+00:00,0,Jews,"RT @AuschwitzMuseum: 20 September 1942 | A transport of Jews from #Westerbork arrived at #Auschwitz. Some 200 men had been chosen for labor camps. After the selection in the camp, 101 men &amp; 111 women were registered.   Some 650 ppl were murdered in gas chambers, incl. 3.5 y/o Carla Betty van Baren. https://t.co/SeNCarFtKp",0
1508694501275090948,TheMMChief,2022-03-29 06:36:13+00:00,0,Jews,"Fox Nation�s Lara Logan Suggests Theory of Evolution Is a Hoax Funded by Jews https://t.co/7oqmNQQX2D via @Yahoo\nLara Logan�s genetic DNA is the proof Darwin desperately searched for, the true missing link, that didn�t advance with the rest of our species.",0
1522584443994591232,traceitback,2022-05-06 14:29:54+00:00,0,Jews,@GordyC2times @LindaFrum @Baird @patrickbrownont I never said that Gord.  I absolutely believe the Jewish people who have hated will be judged for their hate in exactly the way those who hate the Jews will be judged ....get it right,0
1632504196992835586,Templar736,2023-03-05 22:11:45+00:00,0,Israel,"@davidmweissman @mtgreenee And one about Israel? the teachers there have weapons, as does the boarder police",0
1232391586899779585,Ndreajess,2020-02-25 19:47:05+00:00,0,Jews,Deed on Montreal-area home contains century-old clause preventing sale to Jews https://t.co/TS9Mabq8ok,0
1273004930635231232,davidm57997692,2020-06-16 21:30:01+00:00,0,Jews,The New York Jews Historically Vote Democratic !  I think They Are realizing that Democrats like Deblasio are Incompetent ignorant Fools !   Democrats Are a Cancer To American ????Society ! https://t.co/TFS840vQG0,0
1355293701103185925,SumunLPendakur,2021-01-29 23:16:13+00:00,0,Jews,"Yooooooo it�s deeply anti-Semitic to constantly associate American Jews with a completely different country. (Also, you�re a complete batshit racist, anti-Semitic, Islamophobic, Parkland mass shooting denier, White supremacist.) https://t.co/hp7VAVfarF",0
1345859504571867144,rhcm123,2021-01-03 22:28:05+00:00,0,Israel,Israel became the first country to inoculate more than 10% of its population and nearly half its most at-risk citizens https://t.co/2LS5FWKK2y,0
1278469343265918976,KimMoor20918476,2020-07-01 23:23:38+00:00,0,Jews,"@realDonaldTrump NYC DeBlasio Defends Ban on Jews, Christians, Says BLM Protests OK Because of 'Profound Meaning'! Liberals are on the offensive to change the very way we live, do business or use our freedom of speech! Free thinkers have been banned! This is our future!\n\nhttps://t.co/NtOppGTb1l",0
1506341272612704267,TasawwufID,2022-03-22 18:45:20+00:00,0,Jews,"@Carl0s_Vela @s17766566 @asegovia9 @Buckeye_ricky @adam93452 @cool_grandad @Free2smile1 @ihaveadreamanna @robinsonmsr10 @IMeItAway @whywouldyou_uk @KesBilly @IMDibe @Tiredoftrollsuf @MayaMurful @leftofcool13 @JonathanWeissb3 @Roza_Shamina @IsGrandDaughter @GiollaLachta @MiriamL99472550 @gomiriam63 @uflo5 @TomHaverford00 @6TK9Cn1RB4A49B1 @OlivesStones @WeinsteinDr @sadcjp @fr33palest1ne @MehrMiriam @JimmyPecan @akodensybane @laltp @DavidPick33 @peteridis @JustynMatlock @saoi___ @LookForPeace2 @garybkatz @ThrstyNoneGiven @OutriderTed @IreneMinkema @daggerhaft @tharwat_yahia @YR72390 @OliverKBrown @Pandypooch6 @nifkadimnohahim @Relaxin60 @IsraelandStufff Arabs r Pan Arab not native, No ""cleansing"" &amp; Arafat not compromised.He negotiated in bad faith started 2 intifadas that killed thousands of Jews &amp; hoarded $billions in cash world gave him instead of state building for his people. Palestinian cause is a political money maker. https://t.co/pi417jpsjU",0
1223637450662326274,auschwitzxhibit,2020-02-01 16:01:16+00:00,0,Jews,"These personal belongings of anonymous people, mostly Jews, were confiscated upon arrival at #Auschwitz. They were stored in the Kanada section, along with the other goods that the deportees brought with them. \n\nCollection of @AuschwitzMuseum at @auschwitzxhibit https://t.co/zQYh4qBRZG",0
1283464873821663233,ViDevi2,2020-07-15 18:14:06+00:00,0,Jews,Take it from a Muslim like me:\n\nJews are NOT the enemy.\n\nIt hurts so much to have to say that in 2020. But here we are.,0
1216007991679488000,mrmab867,2020-01-11 14:44:32+00:00,0,Israel,RT @SebGorka: So @IlhanMN hates Israel and defends Iran.      Now do you understand??,0
1403914327279640580,Ayei_Eloheichem,2021-06-13 03:17:13+00:00,0,Israel,RT @IranWonk: #Ahmadinejad claims the top #Iran official in charge of #Israel counterintelligence was an Israeli spy.  I take everything he says with a healthy dose of skepticism but this kind of thing happens: Aldrich Ames who dealt with Soviet counterintelligence for the CIA was a KGB spy. https://t.co/OlCCSyNZmh,0
1504267185040019459,yogevnh,2022-03-17 01:23:39+00:00,0,Israel,??Israel�s cyber protection agency declared a state of emergency Monday as the country�s government websites went down in an apparent online attack. https://t.co/kNt6Vc3kUp,0
1448412876843139075,RockShrimp,2021-10-13 22:18:34+00:00,0,Jews,"All I'm saying is you don't hear Jews complaining about ""the war on Hanukkah"" and there actually was one.",0
1591657159137587200,TusharKatiyar_,2022-11-13 05:00:12+00:00,0,Jews,"RT @thatmarineguy21: Hate speech against Jews is called ""Anti-Semitism"".  Hate speech against Black people is called ""Racism"".  Hate speech against Buslims is called ""Islamophobia"".  Hate speech against Hindus is called ""Freedom of speech"".🤷‍♂️",0
1286608526908051458,ProphDaily,2020-07-24 10:25:51+00:00,0,Israel,"Rockets Fall, Tensions Rise as Russia Taking Over Syrian Golan - Breaking Israel News | Latest News. Biblical Perspective. https://t.co/HnSCx88FzK",0
1622383587054985216,Abushachar,2023-02-05 23:56:04+00:00,0,Jews,".@FranceskAlbs a @UNHumanRights official, who has been repeatedly exposed for her antisemitism is now attempting to tell Jews how to define antisemitism.\n\nThis woman is dangerous and mainstreaming antisemitism on behalf of @un https://t.co/fG3mkMhlAQ",0
1397708669123534848,SteveAn1012,2021-05-27 00:18:09+00:00,0,Jews,"GOP Senators Introduce Resolution Condemning Anti-Semitism\n\nUS Senator Josh Hawley (R-MO) on Tuesday introduced a resolution condemning hatred and violence against Jews, and is cosponsored by 14 other GOP Senators. List of cosponsors: https://t.co/iJ2a2MB4ws https://t.co/Vo6hQR3kMI",0
1222441884129406977,CeaKindaSorta,2020-01-29 08:50:31+00:00,0,Jews,"�Several Trump fans shouted �Fake news!� at reporters filming them, and one shouted �the media is run by Jews� at a Reuters photographer.� https://t.co/DlQSJeCzgS",0
1271966990970703873,snh95895030,2020-06-14 00:45:37+00:00,0,Israel,"@NaguibSawiris Ethiopia is being directed by Israel and the USA. This is what peace with Israel, with the help of America, brought to Egypt.  Nothing but unending wars is in the future. Thanks to the stupidity of Sadat and his supporters.",0
1616784602177146880,KlSdjfhg,2023-01-21 13:07:42+00:00,0,Israel,"According to a survey of “antisemitism� released by the ADL last week, 40% of Americans believe that Israel treats Palestinians as Nazis treated Jews, pointing to the decline of Israel’s reputation among US citizens. https://t.co/Zro585Dwuv",0
1345924660538576898,charlie31469780,2021-01-04 02:46:59+00:00,0,Israel,"Father, God of Abraham, Isaac &amp; Jacob, you Bless those who Bless Israel &amp; curse those who curse Israel.\nThy servant President Trump has Blessed Israel.\nBless President Trump with another 4 yrs in office.\nGrant him a Red Sea Deliverance.\nBe exalted &amp; glorified in Jesus name Amen.",0
1437171711791677441,kingfishererst,2021-09-12 17:50:12+00:00,0,Israel,"11,396 new Covid cases in Israel today.   With the majority of its adult population fully vaccinated.",0
1289218157035446273,anitaSL83,2020-07-31 15:15:35+00:00,0,Israel,"Happy birthday nephew of my heart, may God always take care of you, a hug from here to Israel. ???????? #JonnyJonny https://t.co/YaZLRISOHz",0
1356245034669125633,daniel_bilar,2021-02-01 14:16:28+00:00,0,Jews,"@nickdothutton Treating Q as paranoid (Groves: https://t.co/xHqmRq6hL7 ) is itself a influence op and a step for gen pop to agree to arrest these people w forced medical (camp) intervention.  Also: In general, to gaslight Jews (not saying you are) on paranoia is at best historically illiterate.",0
1321101802696110081,crackersnatch,2020-10-27 14:49:49+00:00,0,Jews,"Two years ago today, a right-wing terrorist murdered 11 Jews at pray in their synagogue. The terrorist was inspired by President Trump's attacks on Jewish support for refugees diluting the ethnic &amp; racial purity of America.",0
1296195508801691648,jperez0109,2020-08-19 21:21:06+00:00,0,Israel,It�s insane how the news of Israel bombing Gaza barely makes it to the newspapers. It�s so normalized and Palestinian lives are so dehumanized by the West that they don�t even believe it�s relevant news. https://t.co/ZxBkQ6xmPx,0
1204752985391280128,Antimony1954,2019-12-11 13:21:09+00:00,0,Jews,"Here's the thing, progressives: if you want to vote Labour, do so. But don't tell Jews that you're doing it *despite* the anti-Semitism thing; that you know that's very shameful, but in the grand scheme of things etc etc. Because all we hear is: Jews don't count.",0
1297111269712027649,AFPphoto,2020-08-22 10:00:00+00:00,0,Israel,Fresh Gaza projectile at Israel as exchanges of fire continue\nhttps://t.co/9cl3XzBbLY \n?? Said Khatib #AFP https://t.co/jBlVFEaBAW,0
1646900103679025153,SlimEel94,2023-04-14 15:35:57+00:00,0,Jews,"Transatlantic slavery, famine, theft &amp; partitioning of India, Australian Aborigines, native American Indians,\nWW1, WW2, Hiroshima, Nagasaki, 6 million Jews, Vietnam, Afghanistan, Iraq Libya and Syria. Horrifying historical events carried out by “good� christian countries. https://t.co/fmQFuUl1Fg",0
1281332591178678272,NikiMil85915241,2020-07-09 21:01:10+00:00,0,Jews,@CornpopBilly Really about 20% of Jews in the US make less than 30K thats about the national average why do you think Jews are rich? Anyway what does economic status have to do with racism?,0
1286743701797195777,AnnaV007,2020-07-24 19:22:59+00:00,0,Jews,Leader of Britains largest Muslim charity forced to quit after labelling Jews 'grandchildren of monkeys and pigs'. ?@jhrwatch?  https://t.co/DVAztfMneO,0
1102737106466557952,mcjulie,2019-03-05 01:06:28+00:00,0,Jews,using jews as human shields for this type of geopolitical statement is gross https://t.co/VJMm6Wq3F6,0
1464673873820061707,thestuckyman,2021-11-27 19:13:58+00:00,0,Jews,The early church went �from house to house testifying to Jews &amp; also to Greeks repentance toward God &amp; faith toward the Lord Jesus Christ�Ac20..Not many do that anymore-very few churches have witness training for their people-no wonder we don�t turn our world upside down!,0
1121131825617932288,Audrey38154453,2019-04-24 19:20:31+00:00,0,Jews,"A List Of One Hundred Forty Three (143) Islamist Terrorist Organizations That Want Christians And Jews Dead. Buddhist, Hindu and secular also targets.\n\nRemember: That's only those that have named themselves and advertise. There are many mosques. https://t.co/8CaFTEydNm",0
1262689067206086657,IreadMad,2020-05-19 10:18:27+00:00,0,Jews,"@RivkahBrown @BoDPres ""The hundreds"" of young British Jews demanding that the BOd condemn annexation? \nhttps://t.co/rNOBz2pih7",0
1223677875892539392,441number,2020-02-01 18:41:55+00:00,0,Jews,"#OTD \n""On 1 February 1942, all the Jews remaining in the ghetto � some 1,500 people � were murdered ... During the murder of the Jews, I was outside and saw everything.""\n\nView the Soviet report about the murder of the Jews of Cherven, Belarus: https://t.co/CuKjR1Ze0w https://t.co/H0KLtv1vsA",0
1122468867811549185,AjeHeadToHead,2019-04-28 11:53:27+00:00,0,Jews,The first question we need to ask whenever Jews are being murdered anywhere in the world is what the national authorities are doing to protect them? Does anyone seriously believe that President Trump is acting to protect US Jews from white supremacists? https://t.co/rI2M9WXerI,0
1588097263460528128,GilesAlan4,2022-11-03 09:14:27+00:00,0,Jews,"@MichaelRosenYes I hope you soon recover from Long Covid, Michael. It seems you still suffer from brain fog. Albanians cannot be compared to Jews fleeing persecution.",0
1243262954881069056,kabalissima,2020-03-26 19:46:01+00:00,0,Jews,Palestinian Media Outlet Explains a Way to Blame Coronavirus on Israeli Jews https://t.co/FxaRiegnVW,0
1237205006236999680,themrpov,2020-03-10 02:33:54+00:00,0,Israel,"Anyone entering Israel will have to be quarantined for at least 2 weeks, Netanyahu says, effectively stopping tourism. The measure will be in effect for at least 2 weeks https://t.co/lF3YRorlyi",0
1458837216692555776,lalahhathaway,2021-11-11 16:41:11+00:00,0,Jews,"Neo-Nazis are celebrating Kyle Rittenhouse as the hunter/killer of Blacks and Jews.\nHe can cry all he wants, I see evil in his designs and I can't help feeling that.",0
1514664461847732225,MaeyCat,2022-04-14 17:58:43+00:00,0,Israel,"NEW - Israel has successfully tested the new ""Iron Beam"" laser interception system.\n\nhttps://t.co/R2B7ktpGUV",0
1509117295842537477,AndysTechGarage,2022-03-30 10:36:16+00:00,0,Israel,"Terrorists murdered five Israelis today in Israel, but not one bio flag in my feed.\n\nBecause you gotta be the �right kind of victim� for the woke to care.",0
1417904837304504326,rexglacer,2021-07-21 17:50:31+00:00,0,Israel,RT @Polkameister: Trudeau in full election mode now telling Israel how much he stands with Israel despite NOT supporting them and being pro-Hamas for the entire 6 years he has been in power.,0
1391087623985373188,korezian,2021-05-08 17:48:29+00:00,0,Israel,RT @ValaAfshar: Cost of 1GB of mobile data:  India 🇮🇳: $0.09 (lowest) Israel 🇮🇱: $0.11 Italy 🇮🇹: $0.43 Ukraine 🇺🇦: $0.46  United States 🇺🇸: $8 South Korea 🇰🇷: $10.94 Canada 🇨🇦: $12.55 Cuba 🇨🇺:$13.33 https://t.co/9anNMmT7RX,0
1458158502841618432,TruthToPeace,2021-11-09 14:44:13+00:00,0,Israel,@ZafarHu58440496 @alexandrmenashe @jobellerina I'll repeat myself - its'a legitimate terror target. The purpose of terror here being to make Britain see it's not worth their while to keep colonizing Israel.  Killing Jews because you don't want to live with Jews is not legitimate.,0
1273740261621809154,iansilverii,2020-06-18 22:11:57+00:00,0,Jews,"Today, Facebook finally took down a Trump ad, where he labels anti-Fascists, (we Jews have a well documented opposition to fascism, look it up) with the same symbol nazis used to mark communists.  Ignorant at best, anti-Semetic at worst.",0
